0,15100,2.807787,9.39675006e-06
0,15150,2.703805,9.39284092e-06
0,15200,2.841787,9.38892007e-06
0,15250,3.097740,9.38498752e-06
0,15300,2.631967,9.38104328e-06
0,15350,2.477139,9.37708738e-06
0,15400,2.959500,9.37311981e-06
0,15450,2.640774,9.36914059e-06
0,15500,2.902061,9.36514973e-06
0,15550,2.656097,9.36114725e-06
0,15600,2.724545,9.35713315e-06
0,15650,2.796673,9.35310746e-06
0,15700,2.654274,9.34907017e-06
0,15750,2.933378,9.34502131e-06
0,15800,2.616336,9.34096088e-06
0,15850,2.504039,9.33688890e-06
0,15900,3.058803,9.33280537e-06
0,15950,2.865600,9.32871032e-06
0,16000,2.779866,9.32460375e-06
0,16050,2.281397,9.32048568e-06
0,16100,2.581392,9.31635612e-06
0,16150,2.742006,9.31221508e-06
0,16200,2.367623,9.30806257e-06
0,16250,2.959845,9.30389861e-06
0,16300,2.636163,9.29972321e-06
0,16350,2.885842,9.29553638e-06
0,16400,2.828495,9.29133813e-06
0,16450,2.686581,9.28712847e-06
0,16500,3.134851,9.28290743e-06
0,16550,2.464067,9.27867501e-06
0,16600,2.624847,9.27443122e-06
0,16650,2.878114,9.27017608e-06
0,16700,2.499702,9.26590961e-06
0,16750,2.777518,9.26163180e-06
0,16800,2.816656,9.25734268e-06
0,16850,2.661100,9.25304225e-06
0,16900,2.350100,9.24873054e-06
0,16950,2.778647,9.24440756e-06
0,17000,2.133594,9.24007331e-06
0,17050,2.263332,9.23572781e-06
0,17100,2.568388,9.23137108e-06
0,17150,3.007722,9.22700312e-06
0,17200,2.745962,9.22262395e-06
0,17250,2.417138,9.21823358e-06
0,17300,2.539254,9.21383203e-06
0,17350,3.005551,9.20941932e-06
0,17400,2.185492,9.20499544e-06
0,17450,2.961089,9.20056042e-06
0,17500,2.979535,9.19611427e-06
0,17550,3.163493,9.19165700e-06
0,17600,2.591587,9.18718863e-06
0,17650,2.918406,9.18270916e-06
0,17700,2.730900,9.17821862e-06
0,17750,3.235180,9.17371702e-06
0,17800,2.875260,9.16920437e-06
0,17850,2.875266,9.16468068e-06
0,17900,3.246144,9.16014596e-06
0,17950,2.780363,9.15560024e-06
0,18000,2.883714,9.15104353e-06
0,18050,2.572789,9.14647583e-06
0,18100,3.291579,9.14189716e-06
0,18150,2.226865,9.13730754e-06
0,18200,2.542726,9.13270698e-06
0,18250,2.496603,9.12809549e-06
